date,first,3digit,last_2ditgit_top,first_3digit_1,first_3digit_2,last_3digit_1,last_3digit_2,last_2digit_down
2014-10-01,375615,615,15,086,159,251,520,44
2014-09-16,772269,269,69,112,257,342,790,35
2014-09-01,856763,763,63,308,477,490,912,22
2014-08-16,662842,842,42,187,633,639,912,91
2014-08-01,766391,391,91,349,576,623,637,82
2014-07-15,468728,728,28,104,117,205,944,45
2014-07-01,378477,477,77,123,271,441,864,39
2014-06-16,673920,920,20,140,158,576,639,95
2014-06-01,781198,198,98,160,324,409,636,18
2014-05-16,087523,523,23,112,150,246,505,20
2014-05-02,103297,297,97,143,158,673,797,52
2014-04-16,153406,406,06,013,344,355,634,26
2014-04-01,028866,866,66,186,499,835,938,95
2014-03-16,531404,404,04,250,305,400,904,79
2014-03-01,906318,318,18,116,537,753,798,35
2014-02-16,384245,245,45,074,397,521,530,01
2014-02-01,180149,149,49,406,492,888,976,95
2014-01-16,306902,902,02,077,149,242,510,52
2013-12-30,561072,072,72,275,503,513,750,48
2013-12-16,341767,767,67,111,228,742,826,79
2013-12-01,168795,795,95,074,734,766,980,27
2013-11-16,806925,925,25,069,304,672,753,28
2013-11-01,739804,804,04,020,173,256,502,47
2013-10-16,963289,289,89,402,529,876,952,60
2013-10-01,647882,882,82,028,324,576,650,14
2013-09-16,562684,684,84,056,235,574,754,63
2013-09-01,548123,123,23,045,281,570,800,05
2013-08-16,321327,327,27,201,417,448,945,20
2013-08-01,356435,435,35,329,451,718,880,82
2013-07-15,566996,996,96,210,352,526,584,86
2013-07-01,646905,905,05,075,284,903,904,51
2013-06-16,289673,673,73,098,114,390,502,69
2013-06-01,935489,489,89,480,713,716,768,90
2013-05-16,687125,125,25,34,261,390,945,56
2013-05-02,603458,458,58,272,359,516,830,07
2013-04-16,843846,846,46,834,862,906,828,86
2013-04-01,571688,688,88,170,430,670,725,53
2013-03-16,968433,433,33,175,529,860,959,52
2013-03-01,976241,241,41,133,721,775,972,37
2013-02-16,368257,257,57,109,386,657,708,09
2013-02-01,565566,566,66,452,641,695,782,66
2013-01-16,820981,981,81,196,334,374,555,08
2012-12-30,302358,358,58,126,589,832,864,00
2012-12-16,529524,524,24,008,734,745,778,72
2012-12-01,110443,443,43,303,434,489,553,43
2012-11-16,639500,500,00,560,576,627,804,15
2012-11-01,524694,694,94,188,217,285,338,63
2012-10-16,281343,343,43,089,152,396,868,28
2012-10-01,124025,025,25,291,554,873,940,58
2012-09-16,540143,143,43,123,242,752,770,79
2012-09-01,329997,997,97,148,598,639,736,07
2012-08-16,683877,877,77,032,612,730,775,28
2012-08-01,895590,590,90,599,745,796,820,50
2012-07-15,904050,050,50,042,159,224,897,11
2012-07-01,915900,900,00,530,611,656,715,60
2012-06-16,159373,373,73,238,479,547,790,51
2012-06-01,882727,727,27,399,576,606,895,38
2012-05-16,814418,418,18,101,309,504,902,31
2012-05-02,889501,501,01,426,468,589,597,29
2012-04-16,583470,470,70,088,216,722,754,62
2012-04-01,257562,562,62,074,332,581,616,69
2012-03-16,607064,064,64,333,350,573,606,08
2012-03-01,222518,518,18,135,199,295,711,79
2012-02-16,648684,684,84,111,214,420,906,18
2012-02-01,320605,605,05,426,498,598,749,32
2012-01-16,451445,445,45,150,328,639,941,81
2011-12-30,526402,402,02,026,168,541,597,65
2011-12-16,884178,178,78,235,295,651,784,21
2011-12-01,408147,147,47,253,739,857,922,02
2011-11-16,997777,777,77,406,425,551,993,57
2011-11-01,805540,540,40,065,221,380,771,54
2011-10-16,955756,756,56,057,329,507,991,83
2011-10-01,511052,052,52,104,189,499,957,15
2011-09-16,731198,198,98,384,589,645,812,28
2011-09-01,724533,533,33,021,533,821,847,85
2011-08-16,536960,960,60,005,074,345,814,62
2011-08-01,218756,756,56,221,583,660,703,12
2011-07-15,116556,556,56,052,227,534,609,12
2011-07-01,622953,953,53,160,390,463,780,51
2011-06-16,351276,276,76,162,167,486,582,88
2011-06-01,562370,370,70,346,556,656,801,46
2011-05-16,406417,417,17,044,071,700,889,05
2011-05-02,054136,136,36,133,421,524,945,85
2011-04-16,825988,988,88,213,263,397,593,44
2011-04-01,814931,931,31,036,040,584,723,01
2011-03-16,593331,331,31,209,463,737,945,96
2011-03-01,656037,037,37,357,396,544,926,97
2011-02-16,481746,746,46,384,388,510,535,27
2011-02-01,610089,089,89,121,361,432,596,55
2011-01-16,281062,062,62,185,227,546,758,23
2010-12-30,884112,112,12,153,186,933,936,49
2010-12-16,334380,380,80,306,315,529,533,24
2010-12-01,181752,752,52,086,470,474,664,09
2010-11-16,813993,993,93,129,763,907,979,43
2010-11-01,191100,100,00,653,739,801,968,59
2010-10-16,621377,377,77,310,385,518,872,42
2010-10-01,488372,372,72,003,091,246,996,02
2010-09-16,017422,422,22,075,103,316,431,66
2010-09-01,354656,656,56,096,570,656,784,11
2010-08-16,911097,097,97,448,578,689,986,64
2010-08-01,210008,008,08,182,191,727,769,10
2010-07-15,180387,387,87,024,219,309,572,34
2010-07-01,480239,239,39,450,893,918,961,68
2010-06-16,500104,104,04,200,628,681,816,73
2010-06-01,444874,874,74,298,374,673,996,81
2010-05-16,480012,012,12,008,151,293,770,12
2010-05-02,360371,371,71,040,382,517,618,06
2010-04-16,211743,743,43,154,285,744,811,96
2010-04-01,959517,517,17,040,174,447,663,22
2010-03-16,364222,222,22,229,619,756,996,97
2010-03-01,215227,227,27,374,457,470,627,97
2010-02-16,133707,707,07,026,137,362,985,03
2010-02-01,186312,312,12,403,577,694,936,14
2010-01-16,073577,577,77,413,459,646,781,67
2009-12-30,994304,304,04,337,419,598,993,87
2009-12-16,685141,141,41,142,524,694,775,05
2009-12-01,776980,980,80,188,252,412,937,59
2009-11-16,055986,986,86,072,299,536,952,58
2009-11-01,689140,140,40,366,465,642,923,85
2009-10-16,258487,487,87,122,135,174,226,00
2009-10-01,169387,387,87,249,255,435,714,06
2009-09-16,202912,912,12,166,200,353,539,48
2009-09-01,15865,865,65,435,446,447,924,32
2009-08-16,462933,933,33,292,577,658,843,96
2009-08-01,154986,986,86,239,374,421,688,92
2009-07-15,000816,816,16,005,177,356,836,94
2009-07-01,207542,542,42,107,233,385,799,66
2009-06-16,930456,456,56,044,125,179,954,15
2009-06-01,777661,661,61,097,240,242,642,26
2009-05-16,111411,411,11,362,368,838,892,54
2009-05-02,294452,452,52,222,301,549,947,11
2009-04-16,368415,415,15,007,179,570,954,33
2009-04-01,816578,578,78,044,113,363,572,50
2009-03-16,268812,812,12,063,228,424,929,36
2009-03-01,553091,091,91,224,238,295,665,67
2009-02-16,038730,730,30,115,434,939,961,93
2009-02-01,534533,533,33,015,427,660,777,69
2009-01-16,743212,212,12,266,800,842,885,25
2008-12-30,218596,596,96,094,197,831,984,22
2008-12-16,074114,114,14,305,715,803,959,25
2008-12-01,205434,434,34,013,260,617,957,05
2008-11-16,002612,612,12,068,589,824,877,20
2008-11-01,272028,028,28,285,333,421,929,76
2008-10-16,431277,277,77,324,526,644,648,98
2008-10-01,882911,911,11,204,302,311,395,67
2008-09-16,012377,377,77,378,534,557,691,56
2008-09-01,695993,993,93,027,206,413,904,09
2008-08-16,380377,377,77,161,445,457,744,36
2008-08-01,850348,348,48,236,386,408,913,11
2008-07-15,257374,374,74,344,401,486,576,41
2008-07-01,943671,671,71,096,287,490,523,50
2008-06-16,729111,111,11,339,345,639,870,75
2008-06-01,414875,875,75,370,666,747,916,35
2008-05-16,329231,231,31,120,193,214,355,69
2008-05-02,453011,011,11,001,001,133,792,62
2008-04-16,982800,800,00,008,043,584,802,64
2008-04-01,012653,653,53,124,195,200,586,71
2008-03-16,074946,946,46,077,085,158,974,33
2008-03-01,936685,685,85,056,085,371,691,05
2008-02-16,137054,054,54,344,512,630,892,80
2008-02-01,212684,684,84,311,472,732,796,26
2008-01-16,556010,010,10,413,942,548,965,81
2007-12-30,595411,411,11,267,490,741,787,81
2007-12-16,513501,501,01,432,460,425,702,96
2007-12-01,113410,410,10,418,485,627,659,18
2007-11-16,562481,481,81,130,198,752,844,73
2007-11-01,927907,907,07,648,277,213,524,88
2007-10-16,032988,988,88,158,663,685,846,48
2007-10-01,430667,667,67,090,104,126,667,76
2007-09-16,499336,336,36,247,273,604,608,45
2007-09-01,331810,810,10,293,505,518,520,69
2007-08-16,476207,207,07,236,234,424,312,93
2007-08-01,429924,924,24,006,885,962,048,29
2007-07-15,527384,384,84,334,183,105,947,77
2007-07-01,565151,151,51,949,287,638,146,76
2007-06-16,393194,194,94,989,907,424,589,41
2007-06-01,836393,393,93,739,242,523,433,05
2007-05-16,232897,897,97,924,858,751,585,25
2007-05-02,430374,374,74,553,442,881,729,81
2007-04-16,405105,105,05,013,987,866,522,63
2007-04-01,622780,780,80,677,794,814,022,93
2007-03-16,876763,763,63,191,001,906,350,85
2007-03-01,742425,425,25,949,294,942,801,61
2007-02-16,277859,859,59,625,607,979,384,95
2007-02-01,769925,925,25,893,239,287,865,56
2007-01-16,838739,739,39,293,263,845,803,55
2006-12-30,778584,584,84,811,403,164,971,07
2006-12-16,147977,977,77,439,694,647,197,45
2006-12-01,270052,052,52,621,462,091,236,12
2006-11-16,562856,856,56,508,307,680,347,94
2006-11-01,910957,957,57,647,739,137,905,29
2006-10-16,264825,825,25,903,092,358,832,58
2006-10-01,952335,335,35,007,804,879,951,92
2006-09-16,217948,948,48,916,290,864,121,41
2006-09-01,381761,761,61,600,693,093,626,44
2006-08-16,977486,486,86,221,305,230,103,91
2006-08-01,238654,654,54,847,005,817,487,88
2006-07-15,512434,434,34,989,098,518,432,48
2006-07-01,952890,890,90,126,183,017,839,65
2006-06-16,100935,935,35,381,410,595,250,17
2006-06-01,810850,850,50,526,149,382,664,99
2006-05-16,100344,344,44,386,463,811,696,71
2006-05-02,024554,554,54,006,438,082,117,27
2006-04-16,038564,564,64,210,442,769,877,49
2006-04-01,738365,365,65,064,955,301,522,95
2006-03-16,936177,177,77,486,185,205,320,30
2006-03-01,582473,473,73,586,801,108,914,43
2006-02-16,317009,009,09,784,240,135,280,66
2006-02-01,412729,729,29,915,720,149,384,87
2006-01-16,432747,747,47,200,222,789,965,79
2005-12-30,492955,955,55,066,308,742,150,94
2005-12-16,449565,565,65,802,162,958,994,86
2005-12-01,388551,551,51,072,764,027,770,17
2005-11-16,742518,518,18,502,741,887,137,80
2005-11-01,970577,577,77,171,375,009,216,98
2005-10-16,041072,072,72,346,913,410,269,71
2005-10-01,766482,482,82,766,551,792,275,24
2005-09-16,214768,768,68,498,282,124,057,10
2005-09-01,316933,933,33,123,338,969,047,17
2005-08-16,475560,560,60,272,844,103,915,68
2005-08-01,961633,633,33,055,152,386,272,26
2005-07-15,477452,452,52,757,150,460,642,13
2005-07-01,009554,554,54,798,427,641,244,87
2005-06-16,793070,070,70,806,021,074,605,44
2005-06-01,176893,893,93,176,579,616,405,35
2005-05-16,867134,134,34,376,648,465,693,97
2005-05-02,772467,467,67,017,073,383,815,43
2005-04-16,119327,327,27,081,968,346,627,10
2005-04-01,815753,753,53,482,381,224,807,69
2005-03-16,196345,345,45,073,601,783,394,03
2005-03-01,800751,751,51,681,714,998,669,93
2005-02-16,816422,422,22,086,356,192,065,53
2005-02-01,540054,054,54,389,180,863,571,34
2005-01-16,335022,022,22,689,291,039,479,08
2004-12-30,168858,858,58,221,603,627,179,28
2004-12-16,479372,372,72,288,075,999,183,17
2004-12-01,504658,658,58,139,014,984,691,69
2004-11-16,754622,622,22,918,019,744,904,64
2004-11-01,185966,966,66,862,137,745,661,23
2004-10-16,355858,858,58,162,200,438,890,62
2004-10-01,110866,866,66,200,547,781,806,66
2004-09-16,923373,373,73,295,888,774,867,59
2004-09-01,096597,597,97,709,929,014,456,70
2004-08-16,335921,921,21,114,082,559,288,59
2004-08-01,868990,990,90,956,811,510,377,45
2004-07-15,205588,588,88,696,726,461,154,25
2004-07-01,312471,471,71,313,598,664,261,66
2004-06-16,208713,713,13,414,911,459,986,87
2004-06-01,614144,144,44,990,776,425,992,72
2004-05-16,589207,207,07,492,992,526,253,13
2004-05-02,653403,403,03,385,550,822,101,91
2004-04-16,705832,832,32,008,966,634,721,12
2004-04-01,196391,391,91,808,918,257,851,62
2004-03-16,615366,366,66,779,094,478,830,69
2004-03-01,697483,483,83,610,510,759,206,50
2004-02-16,698002,002,02,877,309,798,072,00
2004-02-01,216822,822,22,242,361,765,769,77
2004-01-16,731342,342,42,025,357,926,391,96
2003-12-30,739447,447,47,654,435,743,216,64
2003-12-16,177947,947,47,676,847,735,571,87
2003-12-01,991307,307,07,217,559,719,945,78
2003-11-16,238511,511,11,155,767,594,474,68
2003-11-01,941438,438,38,866,156,216,264,47
2003-10-16,305500,500,00,012,084,109,470,03
2003-10-01,912040,040,40,100,379,407,563,43
2003-09-16,600589,589,89,356,494,909,996,53
2003-09-01,187813,813,13,249,661,793,918,92
2003-08-16,354771,771,71,206,271,496,624,00
2003-08-01,766098,098,98,007,460,733,856,91
2003-07-15,679545,545,45,049,281,363,589,75
2003-07-01,461414,414,14,151,282,395,878,91
2003-06-16,389872,872,72,006,605,922,995,29
2003-06-01,766066,066,66,083,354,523,686,36
2003-05-16,552784,784,84,048,362,608,699,20
2003-05-02,135603,603,03,386,498,522,870,12
2003-04-16,892525,525,25,796,823,906,933,21
2003-04-01,933164,164,64,467,732,863,902,86
2003-03-16,653062,062,62,038,208,702,820,64
2003-03-01,441022,022,22,026,322,628,707,42
2003-02-17,455578,578,78,496,805,857,980,61
2003-02-01,456370,370,70,229,429,661,806,94
2003-01-16,977085,085,85,262,441,519,535,06
2002-12-30,895196,196,96,116,191,609,689,95
2002-12-16,019682,682,82,075,312,616,849,67
2002-12-01,968422,422,22,088,298,337,809,37
2002-11-16,915344,344,44,191,789,843,906,55
2002-11-01,505498,498,98,297,341,383,747,25
2002-10-16,428641,641,41,150,177,244,401,51
2002-10-01,802505,505,05,189,358,567,864,72
2002-09-16,156050,050,50,056,169,823,889,85
2002-09-01,994200,200,00,046,126,395,799,51
2002-08-16,120108,108,08,147,173,705,953,57
2002-08-01,493438,438,38,269,529,544,645,88
2002-07-15,340264,264,64,034,304,539,632,69
2002-07-01,481447,447,47,195,517,763,802,24
2002-06-16,073261,261,61,156,472,662,845,07
2002-06-01,161149,149,49,328,485,643,879,02
2002-05-16,598714,714,14,394,508,725,765,76
2002-05-02,590664,664,64,503,695,739,764,56
2002-04-16,522630,630,30,085,586,949,997,37
2002-04-01,990543,543,43,225,430,456,971,57
2002-03-16,659152,152,52,066,370,707,943,04
2002-03-01,805590,590,90,434,715,748,856,55
2002-02-16,330853,853,53,088,167,769,820,92
2002-02-01,633270,270,70,414,621,859,956,40
2002-01-16,709670,670,70,109,116,434,895,14
2001-12-30,729367,367,67,107,611,873,974,64
2001-12-16,224675,675,75,363,538,887,902,19
2001-12-01,737022,022,22,461,713,773,925,49
2001-11-16,685706,706,06,275,339,600,976,74
2001-11-01,683472,472,72,081,392,431,694,52
2001-10-16,975005,005,05,670,110,626,070,48
2001-10-01,104154,154,54,058,287,303,827,15
2001-09-16,616426,426,26,089,291,806,995,82
2001-09-01,119067,067,67,532,218,294,145,14
2001-08-16,690135,135,35,588,900,717,217,10
2001-08-01,180597,597,97,848,864,086,602,11
2001-07-15,820715,715,15,767,282,171,250,50
2001-07-01,107987,987,87,546,985,296,364,34
2001-06-16,762394,394,94,922,606,395,550,75
2001-06-01,113311,311,11,920,310,983,490,80
2001-05-16,091982,982,82,080,055,507,437,61
2001-05-02,205095,095,95,099,294,543,980,64
2001-04-16,140843,843,43,378,800,952,031,28
2001-04-01,640998,998,98,877,407,061,600,49
2001-03-16,633616,616,16,350,903,773,400,45
2001-03-01,836537,537,37,380,292,147,356,85
2001-02-16,621267,267,67,305,673,275,155,47
2001-02-01,454703,703,03,063,245,437,089,13
2001-01-16,737016,016,16,035,778,515,358,36
2000-12-30,119451,451,51,357,985,763,600,31
2000-12-16,969676,676,76,605,313,267,555,91
2000-12-01,887956,956,56,933,170,664,454,56
2000-11-16,565311,311,11,304,044,381,494,10
2000-11-01,093182,182,82,407,818,606,046,90
2000-10-16,620662,662,62,372,133,607,276,39
2000-10-01,290582,582,82,070,618,436,690,26
2000-09-16,046251,251,51,230,860,806,933,05
2000-09-01,437367,367,67,474,365,290,952,52
2000-08-16,459013,013,13,120,155,378,087,57
2000-08-01,267540,540,40,463,665,930,881,18
2000-07-15,931342,342,42,397,237,739,656,43
2000-07-01,674071,071,71,190,689,761,946,29
2000-06-16,825696,696,96,771,311,832,592,57
2000-06-01,592761,761,61,810,981,705,716,16
2000-05-16,009315,315,15,174,929,035,226,56
2000-05-02,070715,715,15,740,979,287,422,20
2000-04-16,836777,777,77,362,131,273,950,63
2000-04-01,963948,948,48,018,511,535,477,99
2000-03-16,164311,311,11,009,460,071,326,65
2000-03-01,997833,833,33,817,250,627,416,63
2000-02-16,729816,816,16,631,916,618,181,91
2000-02-01,530213,213,13,109,926,094,597,85
2000-01-16,442183,183,83,640,950,269,847,82
1999-12-30,051108,108,08,061,263,540,301,03
1999-12-16,139853,853,53,131,686,143,656,30
1999-12-01,669281,281,81,952,896,999,999,79
1999-11-16,794354,354,54,978,723,324,293,14
1999-11-01,561335,335,35,855,882,570,141,03
1999-10-16,410227,227,27,468,750,304,467,28
1999-10-01,830676,676,76,287,215,167,234,80
1999-09-16,807806,806,06,893,268,283,734,46
1999-09-01,591344,344,44,261,237,275,861,33
1999-08-16,340998,998,98,696,333,371,111,65
1999-08-01,056860,860,60,688,064,303,994,98
1999-07-15,070416,416,16,138,349,343,004,03
1999-07-01,386441,441,41,152,987,001,211,67
1999-06-16,278794,794,94,917,422,859,742,63
1999-06-01,077626,626,26,606,177,951,340,08
1999-05-16,618818,818,18,843,074,884,870,16
1999-05-02,691483,483,83,686,003,715,134,45
1999-04-16,625094,094,94,394,432,067,859,35
1999-04-01,479957,957,57,713,471,858,670,92
1999-03-16,577278,278,78,089,418,606,415,63
1999-03-01,660214,214,14,645,612,927,479,58
1999-02-16,307231,231,31,456,091,404,782,41
1999-02-01,342860,860,60,361,048,735,752,69
1999-01-16,190611,611,11,186,543,854,976,13
1998-12-30,464147,147,47,778,694,921,983,50
1998-12-16,181813,813,13,306,175,498,560,55
1998-12-01,836569,569,69,115,075,944,200,58
1998-11-16,270744,744,44,480,763,785,794,20
1998-11-01,920846,846,46,081,316,044,239,29
1998-10-16,261080,080,80,461,935,755,695,74
1998-10-01,987844,844,44,306,236,728,470,18
1998-09-16,065720,720,20,782,584,401,311,65
1998-09-01,872795,795,95,316,042,551,060,96
1998-08-16,081784,784,84,724,464,644,677,91
1998-08-01,748493,493,93,015,001,771,862,22
1998-07-15,599991,991,91,012,401,904,935,52
1998-07-01,595123,123,23,076,101,606,317,65
1998-06-16,858076,076,76,235,316,219,533,19
1998-06-01,820088,088,88,014,649,781,530,67
1998-05-16,840043,043,43,984,258,981,950,63
1998-05-02,663807,807,07,202,946,143,325,72
1998-04-16,146573,573,73,202,153,705,664,17
1998-04-01,496930,930,30,454,563,882,786,66
1998-03-16,572701,701,01,260,852,943,506,79
1998-03-01,236364,364,64,867,285,127,562,74
1998-02-16,612897,897,97,460,234,356,213,69
1998-02-01,665959,959,59,381,685,788,941,48
1998-01-16,947195,195,95,425,185,833,792,34
1997-12-30,675704,704,04,044,327,977,788,65
1997-12-16,294240,240,40,975,762,142,408,71
1997-12-01,241559,559,59,392,982,677,168,86
1997-11-16,875462,462,62,536,573,730,038,99
1997-11-01,974201,201,01,830,877,283,064,39
1997-10-16,405124,124,24,280,356,459,125,98
1997-10-01,444413,413,13,209,639,476,693,24
1997-09-16,527514,514,14,251,335,687,935,93
1997-09-01,083537,537,37,132,319,658,743,59
1997-08-16,156967,967,67,235,957,596,569,30
1997-08-01,054272,272,72,797,145,414,440,31
